1,62,908.658396758
5,27,343.09046052
6,41,274.050077224
0,86,363.027421207
4,7,461.45690977
5,54,329.262372113
6,13,703.915067297
7,61,490.612050339
2,17,624.343785843
5,13,58.811765221
7,64,488.49296183
8,40,780.185468137
3,97,687.373429017
2,35,342.432807114
0,38,101.284155909
5,93,408.612977244
1,26,632.939247649
2,58,180.702568209
9,26,250.117742663
7,34,167.067755575
7,5,765.224068294
7,30,839.26501086
8,51,47.8617059286
5,71,936.378628077
5,42,241.130185762
6,22,885.749793452
3,17,20.0256685227
0,21,87.378763175
9,18,530.610265237
9,71,55.9500833661
4,82,195.806204991
9,17,785.771906886
1,18,500.544019554
1,52,852.247670424
4,64,937.878171753
4,20,818.924451284
8,35,3.2566624173
2,82,147.595788405
9,40,101.688276288
0,89,591.767445785
6,53,151.563206978
9,19,607.478494662
5,94,932.214927854
4,98,241.372986154
7,24,597.763519215
1,30,843.6993377
7,91,159.392748323
8,16,875.080504214
2,79,0.143846035199
6,85,951.080182455
5,18,727.511007581
1,90,297.577290965
4,64,288.139831328
4,97,761.242869437
9,28,608.66423668
7,54,102.606526022
5,95,539.658730831
0,30,393.455639305
6,47,34.7689327978
5,19,95.7907854088
1,80,455.417098416
8,61,602.392925005
7,19,747.742971208
0,58,463.443137749
5,88,34.5678469776
6,80,331.124926373
7,46,412.252478133
8,59,456.477023459
9,20,40.2766920786
7,75,818.981212955
6,17,665.101454518
5,58,576.887036049
4,94,661.986224108
5,63,394.946743826
9,11,759.276941609
8,24,238.304650402
1,9,296.561826536
5,11,552.199090572
5,3,884.653465737
4,92,664.918317402
8,88,810.832229177
7,76,352.990560929
1,92,41.621265031
9,53,175.805222954
5,50,827.768290104
2,40,866.24079528
9,63,456.129259588
0,73,668.647002743
7,13,785.531939068
0,22,496.741638195
5,25,879.113652606
4,43,199.284958466
4,51,623.115684592
4,94,281.495917412
6,37,290.720341762
7,98,995.194349088
3,8,215.865996447
9,31,947.935574988
6,34,902.171304812
6,51,646.578726942
4,25,20.6999744298
1,82,60.3024980188
8,22,543.876062838
2,8,62.9920368714
2,84,774.623985657
4,86,973.588260784
2,87,440.237010218
4,51,968.284010615
9,51,454.118112193
2,8,37.7180866982
3,41,449.81073488
0,52,191.489806917
9,63,235.046121491
5,0,332.020912899
2,23,843.142431358
5,95,242.050452772
9,77,194.497855952
8,64,698.906951452
3,4,329.857485592
9,46,411.493850157
7,90,371.358648171
5,24,100.912494558
9,13,325.987231166
8,35,192.558771232
2,97,738.936321925
7,14,809.979978414
6,23,80.340697668
2,43,891.631494125
8,67,281.186451131
7,94,977.25725611
6,69,130.833241712
1,27,347.444544434
2,63,809.344018117
9,93,782.259084465
2,30,482.099408434
5,40,35.0073239272
5,41,687.910120883
5,14,194.584356175
1,6,840.935716468
4,44,432.713652628
4,23,326.52056772
1,94,840.550421784
3,18,755.646697993
4,11,562.679172094
7,13,592.891985456
8,83,244.69524917
6,26,264.545551968
5,4,758.336964811
7,46,704.550849143
6,28,908.403883378
4,7,367.702590674
9,18,463.4883687
5,43,812.263473034
6,62,404.654590224
1,43,268.818020028
8,27,968.167444078
8,26,177.647734022
8,29,920.683611527
6,53,865.616703707
7,1,935.935059512
3,44,605.905873028
1,23,237.2774953
1,40,785.91115713
7,35,260.454154759
7,17,265.446802951
7,4,497.546149848
4,49,313.637477698
4,2,484.724413346
3,91,726.564854196
3,42,152.338869492
5,33,577.20327473
8,17,570.754788649
3,63,974.846913195
9,73,304.234663517
8,97,811.931759716
1,36,632.766550772
7,24,190.083974053
1,38,233.826078537
9,45,275.150632768
1,47,223.099024838
2,99,463.02753269
4,5,705.699395676
3,13,318.137019986
3,79,902.015930171
4,77,422.148218416
1,5,925.742935338
1,22,602.633172226
8,60,284.008207741
1,24,100.171261832
7,94,173.852314982
6,11,154.355604243
8,85,733.45018099
8,34,536.552496295
7,1,284.648106431
3,78,194.512973499
2,30,436.002249935
9,98,733.228614738
1,23,217.108899326
0,65,289.699776149
1,35,368.498968118
8,67,21.1385008944
0,86,399.768284618
6,23,866.650408097
7,82,947.612635387
4,4,927.567770888
2,90,802.735711949
1,41,100.505739243
7,98,994.186753782
2,82,322.755868273
1,73,227.458740555
0,29,827.108192302
0,35,715.742336278
7,65,416.191285837
6,92,287.146409821
8,60,207.033177674
1,2,418.930908307
9,9,497.453470803
1,83,775.662886111
3,45,516.72753091
9,26,943.27346184
3,32,611.862646932
9,74,832.085995676
8,84,399.005540977
3,16,455.300797081
4,1,528.515254088
5,19,256.236151726
4,65,611.497396875
5,75,219.644114153
3,64,693.013523802
3,15,479.368426139
9,48,958.651754424
4,75,521.212229011
8,62,229.547352844
5,72,24.4834935068
8,40,420.452125545
5,79,640.738695813
7,8,67.716156016
9,60,559.571428078
8,99,610.463708895
7,24,583.065306997
8,10,428.434309527
2,20,682.63171976
6,56,601.140768594
3,90,204.065393777
6,94,129.693858849
9,38,915.827963185
6,39,59.8706590332
8,26,951.669078862
9,54,984.026767431
0,31,403.571736683
6,60,167.722649001
0,6,221.429641957
9,45,568.456218339
9,24,19.6667044117
4,49,893.673865896
2,61,240.739340842
8,34,736.07374758
6,76,537.489950341
2,1,772.642351991
3,72,997.905219704
3,2,203.433487476
7,99,135.010956621
5,49,837.43269786
9,94,649.806450128
4,54,723.548272026
8,13,508.972118194
6,42,920.181856219
4,97,15.5200496553
6,56,979.814888717
5,10,215.968093022
7,57,408.322896987
2,64,326.400592756
4,30,306.114605693
0,0,297.585328642
2,67,414.919598922
3,30,599.155600952
9,15,991.250095621
4,29,483.42943832
8,4,610.997691228
1,77,489.986945077
8,96,957.735798992
7,67,22.3611531957
3,97,800.570651711
1,57,344.564062113
3,77,186.517366861
1,19,554.042578636
1,28,419.871915157
6,42,446.531605798
3,73,777.538678339
5,96,316.613294021
1,27,422.73882573
6,48,965.003800593
9,23,779.909013326
4,91,75.5518837695
8,35,271.359534229
2,99,866.835653313
4,3,609.272706052
0,58,72.0678032669
4,25,416.342578941
7,36,131.730221704
3,88,367.114561393
3,75,588.1858809
8,50,812.499721377
1,7,769.917579765
5,88,290.988103569
1,65,935.160501366
6,65,370.615621457
0,83,911.025313662
1,17,466.997495436
5,87,217.594656926
8,86,748.676207692
2,42,57.0057582384
6,6,590.95430325
7,46,568.006120275
3,0,574.476456327
1,57,582.639931422
2,79,700.849072447
5,57,450.660843956
1,9,438.530215925
3,80,260.080684198
6,20,71.0382322954
2,98,554.424354151
4,56,447.927615818
2,62,994.132016553
1,79,550.266647398
6,62,456.525343052
3,42,653.738044863
2,55,991.241958806
0,49,754.209802642
1,21,926.341717887
1,12,315.377494757
9,77,836.064399991
4,41,154.996868104
9,38,185.206171858
2,39,898.513069447
8,22,55.9407865737
0,25,675.494675442
4,48,586.366284112
1,12,954.979056474
4,58,963.975737617
7,62,158.838564667
5,25,620.562292954
2,19,886.573604757
3,73,178.487441265
6,39,648.162469454
9,46,606.397621758
3,55,582.835610164
8,59,150.106822467
7,3,304.168526603
7,61,171.16244327
4,80,364.764128486
3,26,459.439269711
2,0,784.571614338
5,51,693.410443431
3,89,24.8397674139
0,50,408.700848873
1,55,278.491379956
8,18,942.474030446
8,62,829.003687304
4,63,84.1042531997
2,84,874.031505582
8,60,222.669915349
3,55,770.194515114
3,30,441.30176988
8,23,578.852571382
2,90,399.556150052
0,96,752.663926489
2,95,433.711138669
5,73,793.619692974
0,82,885.88333454
0,55,900.412065036
5,78,459.256356831
8,40,758.692311451
4,34,875.459511954
3,37,217.91650596
7,28,574.854019295
1,14,982.610857568
9,58,850.748114058
5,11,676.118612732
9,29,592.031179361
8,76,569.527894774
8,78,687.389685022
7,86,369.990894967
1,39,17.412860375
6,30,283.65630203
9,20,207.489190017
1,25,172.815654896
9,40,892.580763373
0,20,865.279355151
6,9,278.293231523
5,17,489.791988966
8,67,760.380887096
0,70,583.805209417
9,62,297.220687981
6,40,124.047891965
2,8,364.968622424
3,46,523.619281204
1,26,535.775578367
9,65,227.447854818
5,20,44.4763333221
5,89,30.3709539178
7,51,581.557579413
7,96,255.293804119
5,21,63.4266462569
7,28,842.772110095
6,30,938.888344306
6,88,921.459109956
6,86,324.803280799
5,23,265.17113775
6,95,245.626769266
1,18,350.904928837
2,57,278.005228025
9,97,589.127901399
5,50,622.538675317
3,11,518.383314479
7,58,519.324620632
1,47,84.4835980455
8,81,817.931458018
6,25,258.421817214
5,85,366.034935284
6,35,345.876486568
3,53,430.862369108
6,72,196.298530472
4,1,233.205475551
9,16,353.856745424
4,77,735.201433379
2,33,591.46375687
5,64,271.172758262
1,79,119.979022936
0,76,81.6981969461
1,6,362.313422848
2,35,993.27370137
0,99,972.869961634
1,81,415.694218671
6,16,441.34102352
0,27,20.5293716734
6,27,773.776072566
7,88,167.775841797
4,34,620.008618616
1,8,448.195962323
3,94,84.5309020898
1,78,488.675869514
9,20,649.694007728
4,84,295.67605555
8,13,933.094216018
1,15,500.298468359
2,6,785.00545851
0,92,799.623934487
2,71,693.104899468
9,13,363.995001851
7,96,981.150343259
1,44,559.404582322
2,19,432.217467433
3,4,410.436948004
5,47,688.393825159
3,62,763.649921842
4,77,102.648197131
6,19,408.695872498
1,24,901.412301363
7,71,979.91275539
7,88,935.640561711
1,5,654.56952915
7,36,379.976493348
0,24,612.836631431
4,80,180.054060779
1,93,374.541355685
0,93,207.10362168
9,1,271.644829307
8,36,870.40805138
6,6,103.808097769
8,66,638.367986308
4,64,16.9913175438
0,94,809.015209951
8,52,157.058127263
2,47,965.403406176
5,82,539.685225361
7,94,945.472322838
0,26,744.014176658
2,85,869.680959023
1,81,970.281555204
8,75,466.456654217
9,40,551.156677117
6,48,771.889957427
9,32,42.9252200254
5,46,46.7637634146
7,52,566.299000638
3,80,598.724915772
8,4,195.358453121
4,88,339.240074676
6,45,889.085018264
5,27,639.154874806
0,40,329.61513189
6,21,459.585922215
5,34,156.070990729
2,44,75.11400577
9,82,167.517673784
8,86,435.248422911
5,36,309.061114763
7,59,332.11415531
9,66,565.432007204
6,49,989.269247812
2,32,363.612390744
1,73,929.18547036
1,87,958.298645526
0,96,335.423528154
3,18,378.427841414
0,30,617.341771103
7,71,516.064911009
3,50,999.091684641
3,70,124.884224189
2,4,561.448516504
0,61,555.1492034
9,63,967.924395824
9,53,166.580921646
0,64,604.925833461
0,11,713.713385965
9,49,750.794005586
7,99,535.475111234
4,82,257.986173282
9,56,323.491437411
2,27,533.161285121
1,71,591.432817025
8,51,126.638972742
9,99,902.120011831
0,37,389.693451308
5,76,884.653857946
7,43,796.145266122
9,45,494.835217509
6,87,544.385429021
2,48,554.916883398
1,4,487.093599737
3,41,3.33083885452
1,65,992.012944912
9,3,865.533915587
4,48,629.683507944
0,19,1.25597093707
9,37,768.199583889
0,59,635.022154018
9,86,31.6480934819
5,81,587.86229423
9,52,752.60663016
1,14,773.813374847
0,32,487.604002122
1,66,862.078355963
5,68,841.036698025
4,0,452.643305131
9,57,359.842402094
3,53,129.00546827
5,7,832.293495899
3,86,613.577474449
0,6,688.232499505
5,34,541.632663735
3,92,685.574064618
8,97,198.571998267
8,93,456.390424304
9,26,159.399924707
0,82,127.070972373
7,20,62.4011785287
8,41,859.116668717
4,66,493.028497028
7,52,495.231379127
5,47,586.639544681
7,80,108.17855491
9,36,545.197747875
6,30,146.619963173
0,37,747.773288827
6,58,303.779824476
9,9,708.690710078
0,63,946.304157323
5,37,114.835539081
0,70,998.94687092
6,52,635.599459295
4,70,658.525621287
2,58,614.273178549
5,80,745.749717853
3,88,823.977713188
0,40,414.41402533
8,25,165.875339586
7,16,271.94698854
5,5,790.199324104
8,33,799.363960948
5,74,406.805637697
8,85,819.723707321
0,83,397.121066001
5,41,546.971968091
1,9,893.249098795
6,87,269.160147587
1,34,527.063147196
2,41,966.706333492
0,71,907.709116607
2,6,213.234223856
8,14,57.4632977359
8,94,897.164182345
4,61,72.5950116805
4,92,525.162605355
1,36,407.438724048
6,52,94.7274775157
7,81,112.282162538
9,73,910.809112234
4,75,181.024462468
6,81,125.327498703
4,53,510.277296832
7,72,791.117427206
5,35,206.845255898
4,90,621.343396218
1,21,265.154050267
3,35,392.898365688
5,6,702.475382367
6,98,716.968622268
1,15,609.673891299
5,5,388.057083972
7,39,288.268571936
1,0,178.036645172
8,57,183.227617743
0,34,153.212107839
4,23,396.356748055
9,15,342.042959123
1,79,995.781016497
5,74,566.512003667
2,55,336.233511039
3,63,172.460868098
0,8,523.495407098
9,79,880.654122945
6,89,755.703730274
3,1,114.323255297
2,49,636.427696647
6,95,131.642713383
0,93,487.940452059
9,53,431.001789615
1,49,757.02258064
0,4,348.930775856
7,7,555.779476677
1,67,822.645462388
1,16,533.597368392
6,52,576.708547294
1,85,520.394832122
0,28,154.683466579
3,80,54.4709245831
5,29,382.784687754
6,32,412.967607874
2,59,182.700363915
4,18,188.331675298
3,23,713.132820448
6,97,579.75283101
7,3,633.333236221
1,14,465.488684657
9,54,63.4275797973
0,39,181.028427341
9,18,647.076820649
8,68,414.868539406
9,5,786.483310753
7,84,660.040391285
7,68,539.468571816
6,43,877.352522457
4,20,508.884117833
8,93,730.292864229
9,83,46.2053301241
0,63,253.963451209
1,55,253.392857027
7,38,873.215399647
8,13,3.45740289225
9,93,272.425507342
0,95,906.674600061
7,40,90.9262554558
4,19,595.604547207
2,71,929.250326682
8,57,89.9015661684
9,90,668.356776653
7,45,102.390010412
8,3,785.990218642
4,78,0.807690524504
8,88,880.395243136
0,45,465.026960806
9,8,111.949095987
5,4,68.5654388098
1,84,415.505952244
5,64,325.125806483
1,28,499.26527145
8,44,420.285564483
9,36,932.764834965
2,36,260.163401034
1,62,486.435624517
2,38,551.768051615
1,51,436.809404479
9,54,394.897517216
7,78,699.653346383
2,78,797.418489589
8,71,466.78933792
9,53,443.249137941
0,66,594.32297129
4,58,779.304488459
4,27,960.198210847
1,88,112.878047188
6,69,531.907139431
4,94,447.387583389
4,92,302.77327376
2,34,112.842111203
5,75,542.337548083
9,67,275.983853197
0,64,830.205505517
9,65,685.907917924
5,28,474.184537726
9,41,833.660139221
4,32,57.9298463174
0,25,798.112834162
0,13,653.271550663
2,93,282.131375129
8,67,340.390674016
5,95,831.717096257
3,45,328.793431378
8,18,219.351210657
7,15,733.756224607
4,21,421.1771536
8,89,553.087650436
1,19,504.157057699
6,24,35.2372304908
9,87,434.691159843
8,40,221.915637749
0,39,151.159481959
5,79,887.075620064
3,26,78.7573604779
4,41,442.433086228
9,29,417.327533113
5,30,120.278464697
5,66,179.6358643
8,50,473.490828308
3,93,873.026651115
2,0,692.200893636
1,52,196.703759445
4,68,336.318833176
1,31,80.6615931912
6,34,716.506781069
7,50,514.219697798
9,62,991.542728107
3,87,440.471000927
2,8,198.470779946
1,57,711.461934019
0,40,44.7792213043
2,3,11.4918330818
3,11,377.799213133
9,52,830.807315217
2,74,243.632492571
2,37,599.569075242
9,27,715.7299131
6,57,741.152304555
7,38,743.418628357
5,82,273.48574513
0,63,864.398201653
0,33,662.408753961
7,96,449.858763044
7,86,176.654947506
3,28,475.002741713
5,58,856.877824464
3,66,442.296198945
9,32,216.069791169
1,27,548.683483891
0,20,672.109470161
1,1,415.254579132
4,94,162.270407417
3,5,807.29976773
2,28,299.386528359
3,92,444.201436678
6,45,479.257141288
5,5,625.068933921
9,89,703.118204314
4,2,210.582799413
8,26,112.002145253
0,29,261.265135523
6,10,188.511902665
1,38,307.506822691
0,69,544.25350545
4,83,984.419485904
3,59,741.409321472
4,46,879.077431328
1,47,834.773298094
8,6,899.715215362
8,94,231.994668551
5,71,699.555187541
1,9,897.949750417
2,66,367.664029317
9,63,522.591254783
7,97,266.361350064
5,51,796.234629035
7,42,876.20068188
0,72,644.492119001
9,86,731.961860499
0,54,796.71721793
8,22,765.0953939
3,35,166.135985238
9,79,682.4459809
7,18,200.03170573
1,20,907.281656274
2,2,874.324225991
3,11,336.809505289
0,69,567.435424998
1,42,276.70236712
9,48,793.089066035
2,45,782.562701802
2,17,184.03613494
6,10,663.18797608
1,32,701.871641141
7,22,605.486264958
3,45,282.979758419
2,20,724.278008479
6,69,512.073669995
6,91,636.218359688
8,31,27.3455197057
1,44,410.966117536
9,71,38.9806536553
6,0,22.2827933481
1,59,4.11679062423
0,86,240.418266332
4,55,389.990254576
2,92,751.360123961
5,27,510.090069134
0,90,602.736984989
4,41,403.417319631
9,35,700.283259026
1,61,198.125184165
9,37,702.429864012
2,63,349.885587668
3,20,65.3018655388
0,86,310.707311899
7,0,304.851557439
1,93,231.182344444
1,55,936.248335085
1,9,746.66715403
6,59,301.172620103
0,28,579.206366938
7,37,318.209916313
1,82,122.811065657
3,12,856.31187958
1,93,700.194504194
8,11,401.758617694
1,38,87.9155735459
4,87,193.123259834
6,87,167.846442748
0,79,269.067904824
7,2,847.999627511
3,83,619.730949161
4,73,615.84216534
6,13,459.91822743
4,66,124.454262315
0,56,89.1139875573
9,76,585.752931249
2,79,416.676873708
8,51,902.048809061
2,54,351.746924103
1,74,754.416100076
7,42,627.408775189
7,48,435.380397666
4,26,756.35482728
7,56,813.423319094
1,8,863.70755787
3,94,766.462111364
7,50,139.131191652
6,41,54.5525573414
4,58,418.66671072
2,23,989.224342964
6,91,507.093226551
8,76,963.109935973
9,83,680.94530074
5,43,20.9176034929
4,58,506.48207295
6,70,829.017848181
0,19,549.358798113
1,52,451.996363945
6,23,927.718878251
5,43,981.733272837
1,42,479.421485329
4,62,24.3600463611
7,26,666.632403304
4,62,138.917902939
4,16,41.3814765944
7,36,715.251301069
7,16,740.048548024
3,3,152.929416762
1,1,360.869961981
3,12,628.286571509
3,61,778.14273972
8,21,446.623824785
6,61,336.066810117
6,71,803.791665325
6,70,717.562852075
3,92,435.202242621
2,55,7.23839673597
1,73,271.718058402
2,5,831.504250097
2,45,108.048946194
7,92,709.915769868
0,1,167.906738528
8,74,942.665853931
5,63,459.503952838
2,99,221.819404013
5,22,489.699639945
9,44,351.461087004
2,23,812.500702419
0,52,462.004320479
2,60,992.139720273
5,26,634.274191777
4,90,663.349958817
9,32,543.788627465
2,65,807.285982895
8,6,646.65408458
4,82,518.062269031
3,19,392.224946992
6,17,98.3704085792
8,26,842.018623651
8,18,868.32490243
6,72,364.119900148
1,80,285.686961827
4,10,14.4264011686
6,89,543.088201617
6,62,351.383346959
1,58,510.917016014
0,83,790.053738873
6,19,376.776263256
6,77,266.787988019
8,24,549.121331267
4,76,671.595302814
2,44,103.209865097
7,73,741.418755147
2,55,339.505621011
1,43,748.055413299
5,82,650.491789714
6,60,51.5263100519
6,81,317.408382192
6,32,233.300962
8,50,252.500056041
7,0,586.460036936
4,34,96.9104707466
1,46,977.574083981
4,61,38.9092576289
6,6,435.132405112
2,50,35.1209557661
8,63,713.963024904
7,32,975.482971098
8,1,727.213808989
5,39,29.9404999071
8,55,552.945489767
0,20,364.772369087
9,47,381.044931825
5,3,79.0087062355
5,93,794.138048565
1,6,659.242972492
5,90,402.052755663
1,30,827.708796222
8,52,386.339347221
6,42,337.191808429
8,90,793.675280099
4,42,676.725871166
9,2,615.967347483
1,49,701.602553171
0,71,948.883611562
0,48,35.6621684302
5,1,484.231192949
1,39,604.441700341
5,22,725.829951087
7,41,293.354597725
6,67,751.852646236
1,17,645.170690079
8,81,392.968208411
5,69,632.08022864
8,14,332.322486212
0,75,701.813310873
2,14,623.462781712
4,60,576.741576596
4,17,774.798859423
5,19,977.443492391
9,4,840.926093899
3,21,472.628542116
7,43,503.541742244
4,57,923.549581009
0,94,609.311870744
2,89,709.649289135
4,79,4.51391068148
7,55,972.23049588
2,42,168.857178107
7,1,236.350554416
1,30,733.220238627
3,72,932.931173845
6,31,653.573639517
7,85,215.859515618
6,8,743.350012197
8,49,117.583610513
9,46,581.027233971
4,16,476.479188595
5,50,503.845904745
8,12,109.290054573
3,37,357.272788185
0,8,225.171809436
4,6,342.607413508
4,85,111.821553979
1,37,169.878134089
6,63,475.736686678
2,82,408.953943812
1,63,767.367797242
3,62,10.5178141466
4,2,880.303760169
3,71,782.581659817
6,94,158.110998311
0,65,448.884629525
6,99,154.084333075
9,59,230.578215858
9,57,608.211504998
5,9,985.782442802
2,16,937.25641932
3,41,3.16766458502
